img,label,img_features
img/70691.png,0,"tensor([[[  0,  98, 110,  ..., 109,  98,   0],
         [  0, 220, 247,  ..., 246, 221,   0],
         [  0, 220, 247,  ..., 246, 221,   0],
         ...,
         [  0, 221, 249,  ..., 198, 172,   0],
         [  0, 220, 249,  ..., 199, 175,   0],
         [  0, 207, 232,  ..., 186, 161,   0]],

        [[  0,  33,  36,  ...,  39,  31,   0],
         [  0,  75,  82,  ...,  89,  71,   0],
         [  0,  78,  88,  ...,  90,  75,   0],
         ...,
         [  0,  95, 110,  ...,  53,  32,   0],
         [  0,  89, 106,  ...,  56,  38,   0],
         [  0,  82,  95,  ...,  36,  34,   0]],

        [[  0,  27,  28,  ...,  32,  24,   0],
         [  0,  61,  66,  ...,  73,  56,   0],
         [  0,  63,  72,  ...,  74,  59,   0],
         ...,
         [  0,  82,  94,  ...,  50,  29,   0],
         [  0,  75,  90,  ...,  54,  35,   0],
         [  0,  69,  80,  ...,  32,  33,   0]]], dtype=torch.uint8)"
img/89263.png,0,"tensor([[[  0,  51,  57,  ...,  30,  26,   0],
         [  0, 177, 199,  ..., 105,  93,   0],
         [  0, 177, 199,  ..., 107,  96,   0],
         ...,
         [  0, 169, 194,  ...,  99,  88,   0],
         [  0, 166, 190,  ..., 100,  88,   0],
         [  0,  86,  98,  ...,  52,  45,   0]],

        [[  0,  51,  58,  ...,  34,  30,   0],
         [  0, 179, 201,  ..., 120, 106,   0],
         [  0, 179, 201,  ..., 122, 109,   0],
         ...,
         [  0, 170, 195,  ..., 100,  89,   0],
         [  0, 167, 191,  ..., 101,  89,   0],
         [  0,  87,  99,  ...,  53,  46,   0]],

        [[  0,  53,  59,  ...,  34,  30,   0],
         [  0, 183, 206,  ..., 119, 105,   0],
         [  0, 183, 206,  ..., 122, 108,   0],
         ...,
         [  0, 180, 205,  ..., 106,  95,   0],
         [  0, 177, 202,  ..., 107,  96,   0],
         [  0,  91, 105,  ...,  56,  50,   0]]], dtype=torch.uint8)"
img/52971.png,0,"tensor([[[236, 236, 236,  ..., 218, 218, 218],
         [236, 236, 236,  ..., 219, 218, 217],
         [234, 236, 236,  ..., 220, 218, 219],
         ...,
         [212, 212, 211,  ..., 203, 186, 162],
         [212, 212, 212,  ..., 197, 179, 164],
         [212, 212, 212,  ..., 177, 172, 164]],

        [[240, 240, 240,  ..., 222, 222, 222],
         [240, 240, 240,  ..., 222, 222, 222],
         [240, 240, 240,  ..., 222, 222, 222],
         ...,
         [212, 212, 212,  ..., 203, 186, 163],
         [212, 212, 212,  ..., 197, 179, 166],
         [212, 212, 212,  ..., 177, 172, 166]],

        [[243, 243, 243,  ..., 223, 223, 223],
         [243, 243, 243,  ..., 223, 223, 222],
         [243, 243, 243,  ..., 224, 223, 223],
         ...,
         [214, 214, 214,  ..., 204, 188, 165],
         [214, 214, 214,  ..., 199, 182, 168],
         [214, 214, 214,  ..., 177, 172, 166]]], dtype=torch.uint8)"
img/24973.png,0,"tensor([[[  0,  29,  33,  ...,  31,  27,   0],
         [  0,  99, 113,  ..., 104,  93,   0],
         [  0,  99, 113,  ..., 104,  94,   0],
         ...,
         [  0, 138, 150,  ..., 155, 142,   0],
         [  0, 137, 151,  ..., 169, 151,   0],
         [  0,  62,  69,  ...,  79,  70,   0]],

        [[  0,  29,  33,  ...,  30,  27,   0],
         [  0,  99, 112,  ..., 104,  93,   0],
         [  0,  99, 113,  ..., 105,  94,   0],
         ...,
         [  0, 138, 150,  ..., 154, 142,   0],
         [  0, 137, 151,  ..., 168, 151,   0],
         [  0,  62,  69,  ...,  78,  70,   0]],

        [[  0,  30,  34,  ...,  30,  27,   0],
         [  0, 103, 117,  ..., 104,  93,   0],
         [  0, 103, 118,  ..., 105,  94,   0],
         ...,
         [  0, 138, 150,  ..., 147, 136,   0],
         [  0, 137, 151,  ..., 159, 143,   0],
         [  0,  62,  69,  ...,  74,  66,   0]]], dtype=torch.uint8)"
img/02356.png,0,"tensor([[[  0,   0,   0,  ...,   0,   0,   0],
         [  0, 130, 160,  ..., 155, 128,   0],
         [  0, 174, 213,  ..., 206, 170,   0],
         ...,
         [  0,  10,  12,  ...,  38,  32,   0],
         [  0,   7,  12,  ...,  40,  34,   0],
         [  0,   2,   3,  ...,  11,  10,   0]],

        [[  0,   0,   0,  ...,   0,   0,   0],
         [  0, 147, 179,  ..., 152, 125,   0],
         [  0, 196, 239,  ..., 202, 167,   0],
         ...,
         [  0,   6,   7,  ...,  83,  68,   0],
         [  0,   6,   7,  ...,  88,  72,   0],
         [  0,   2,   2,  ...,  26,  21,   0]],

        [[  0,   0,   0,  ...,   0,   0,   0],
         [  0, 137, 168,  ..., 147, 122,   0],
         [  0, 184, 224,  ..., 193, 160,   0],
         ...,
         [  0,  14,  16,  ..., 110,  91,   0],
         [  0,  12,  15,  ..., 115,  98,   0],
         [  0,   3,   4,  ...,  35,  29,   0]]], dtype=torch.uint8)"
img/18239.png,0,"tensor([[[ 3,  6,  6,  ...,  3,  3,  2],
         [ 5,  9,  9,  ...,  5,  5,  3],
         [ 5,  9,  9,  ...,  5,  5,  3],
         ...,
         [ 9, 15, 15,  ..., 75, 73, 43],
         [ 9, 16, 16,  ..., 75, 73, 43],
         [ 9, 16, 16,  ..., 76, 74, 44]],

        [[ 4,  8,  8,  ...,  4,  4,  2],
         [ 7, 12, 12,  ...,  7,  7,  4],
         [ 7, 12, 12,  ...,  7,  7,  4],
         ...,
         [15, 25, 25,  ..., 90, 88, 52],
         [15, 26, 26,  ..., 89, 88, 52],
         [16, 28, 28,  ..., 89, 87, 52]],

        [[ 7, 12, 11,  ...,  2,  2,  1],
         [11, 18, 17,  ...,  4,  4,  2],
         [10, 17, 17,  ...,  4,  4,  2],
         ...,
         [34, 57, 58,  ..., 74, 72, 43],
         [36, 60, 60,  ..., 75, 73, 44],
         [38, 64, 64,  ..., 77, 75, 45]]], dtype=torch.uint8)"
img/59167.png,0,"tensor([[[ 0,  4,  5,  ...,  1,  1,  0],
         [ 0, 15, 17,  ...,  6,  5,  0],
         [ 0, 15, 17,  ...,  6,  6,  0],
         ...,
         [ 0,  4,  4,  ..., 94, 71,  0],
         [ 0,  4,  4,  ..., 95, 78,  0],
         [ 0,  3,  2,  ..., 55, 47,  0]],

        [[ 0,  4,  4,  ...,  1,  1,  0],
         [ 0, 14, 16,  ...,  6,  5,  0],
         [ 0, 14, 16,  ...,  6,  6,  0],
         ...,
         [ 0,  4,  4,  ..., 93, 70,  0],
         [ 0,  4,  4,  ..., 94, 78,  0],
         [ 0,  3,  2,  ..., 55, 47,  0]],

        [[ 0,  5,  6,  ...,  2,  2,  0],
         [ 0, 18, 21,  ...,  8,  7,  0],
         [ 0, 18, 21,  ...,  8,  8,  0],
         ...,
         [ 0,  6,  6,  ..., 98, 74,  0],
         [ 0,  6,  6,  ..., 99, 82,  0],
         [ 0,  4,  4,  ..., 57, 49,  0]]], dtype=torch.uint8)"
img/31760.png,0,"tensor([[[ 35,  60,  61,  ...,  69,  68,  41],
         [ 56,  95,  96,  ..., 109, 108,  64],
         [ 55,  94,  95,  ..., 108, 108,  64],
         ...,
         [ 37,  63,  63,  ..., 100, 102,  61],
         [ 39,  64,  60,  ...,  96,  96,  58],
         [ 26,  43,  39,  ...,  62,  62,  37]],

        [[ 47,  80,  80,  ...,  82,  81,  49],
         [ 75, 126, 127,  ..., 129, 129,  77],
         [ 74, 126, 126,  ..., 129, 129,  77],
         ...,
         [ 60, 100,  95,  ..., 130, 134,  82],
         [ 61, 100,  93,  ..., 128, 131,  79],
         [ 41,  67,  61,  ...,  84,  86,  52]],

        [[ 30,  52,  52,  ...,  60,  60,  36],
         [ 48,  81,  82,  ...,  94,  95,  57],
         [ 47,  80,  81,  ...,  94,  94,  56],
         ...,
         [ 14,  24,  24,  ...,  61,  69,  43],
         [ 15,  23,  19,  ...,  55,  60,  37],
         [ 10,  15,  11,  ...,  34,  37,  23]]], dtype=torch.uint8)"
img/19230.png,0,"tensor([[[  0,  65,  60,  ...,  54,  49,   0],
         [  0, 219, 202,  ..., 178, 162,   0],
         [  0, 213, 202,  ..., 160, 144,   0],
         ...,
         [  0,   6,   8,  ..., 190, 170,   0],
         [  0,   6,   7,  ..., 188, 169,   0],
         [  0,   3,   4,  ..., 108,  97,   0]],

        [[  0,  52,  50,  ...,  52,  48,   0],
         [  0, 172, 168,  ..., 175, 158,   0],
         [  0, 160, 166,  ..., 161, 144,   0],
         ...,
         [  0,   3,   4,  ..., 172, 154,   0],
         [  0,   3,   4,  ..., 170, 153,   0],
         [  0,   2,   2,  ...,  98,  88,   0]],

        [[  0,  44,  42,  ...,  52,  47,   0],
         [  0, 145, 142,  ..., 171, 155,   0],
         [  0, 135, 141,  ..., 157, 141,   0],
         ...,
         [  0,  23,  27,  ..., 149, 133,   0],
         [  0,  23,  27,  ..., 148, 133,   0],
         [  0,  14,  15,  ...,  85,  76,   0]]], dtype=torch.uint8)"
img/58374.png,0,"tensor([[[  0,  34,  38,  ...,  37,  33,   0],
         [  0, 115, 130,  ..., 126, 113,   0],
         [  0, 115, 130,  ..., 126, 113,   0],
         ...,
         [  0, 117, 132,  ..., 153, 138,   0],
         [  0, 117, 132,  ..., 157, 145,   0],
         [  0,  67,  76,  ...,  94,  84,   0]],

        [[  0,  34,  38,  ...,  37,  33,   0],
         [  0, 115, 130,  ..., 126, 113,   0],
         [  0, 115, 130,  ..., 126, 113,   0],
         ...,
         [  0, 118, 133,  ..., 155, 140,   0],
         [  0, 118, 132,  ..., 159, 147,   0],
         [  0,  67,  76,  ...,  95,  85,   0]],

        [[  0,  34,  38,  ...,  37,  33,   0],
         [  0, 115, 130,  ..., 126, 113,   0],
         [  0, 115, 130,  ..., 126, 113,   0],
         ...,
         [  0, 119, 134,  ..., 157, 141,   0],
         [  0, 119, 134,  ..., 161, 149,   0],
         [  0,  68,  77,  ...,  96,  86,   0]]], dtype=torch.uint8)"
img/49267.png,0,"tensor([[[  0,   2,   2,  ...,   4,   3,   0],
         [  0,   8,  10,  ...,  14,  12,   0],
         [  0,   9,  10,  ...,  14,  12,   0],
         ...,
         [  0, 185, 214,  ...,  15,  13,   0],
         [  0, 184, 215,  ...,  14,  12,   0],
         [  0,  99, 114,  ...,   7,   6,   0]],

        [[  0,  25,  28,  ...,  34,  30,   0],
         [  0,  88, 100,  ..., 117, 105,   0],
         [  0,  88, 108,  ..., 115, 104,   0],
         ...,
         [  0, 188, 215,  ..., 129, 114,   0],
         [  0, 183, 216,  ..., 126, 112,   0],
         [  0,  96, 115,  ...,  64,  58,   0]],

        [[  0,  53,  59,  ...,  61,  55,   0],
         [  0, 183, 206,  ..., 213, 192,   0],
         [  0, 183, 207,  ..., 213, 191,   0],
         ...,
         [  0, 196, 220,  ..., 214, 192,   0],
         [  0, 195, 224,  ..., 212, 190,   0],
         [  0, 102, 119,  ..., 110,  99,   0]]], dtype=torch.uint8)"
img/52096.png,0,"tensor([[[  0,  27,  29,  ...,  21,  16,   0],
         [  0, 100, 103,  ...,  83,  60,   0],
         [  0, 115, 110,  ..., 114,  66,   0],
         ...,
         [  0, 114, 127,  ...,  47,  43,   0],
         [  0, 111, 122,  ...,  46,  39,   0],
         [  0,  73,  76,  ...,  34,  27,   0]],

        [[  0,  21,  24,  ...,  19,  16,   0],
         [  0,  81,  89,  ...,  70,  57,   0],
         [  0, 102,  99,  ...,  77,  54,   0],
         ...,
         [  0,  70,  83,  ...,  37,  37,   0],
         [  0,  72,  80,  ...,  38,  31,   0],
         [  0,  50,  50,  ...,  32,  21,   0]],

        [[  0,  15,  18,  ...,   9,   7,   0],
         [  0,  62,  68,  ...,  38,  26,   0],
         [  0,  83,  77,  ...,  51,  24,   0],
         ...,
         [  0,  51,  55,  ...,  25,  21,   0],
         [  0,  48,  51,  ...,  25,  16,   0],
         [  0,  31,  30,  ...,  20,  11,   0]]], dtype=torch.uint8)"
img/10652.png,0,"tensor([[[ 0, 13, 15,  ..., 24, 21,  0],
         [ 0, 47, 54,  ..., 83, 73,  0],
         [ 0, 55, 61,  ..., 85, 76,  0],
         ...,
         [ 0, 70, 79,  ..., 58, 43,  0],
         [ 0, 69, 77,  ..., 42, 32,  0],
         [ 0, 39, 44,  ..., 22, 17,  0]],

        [[ 0, 13, 14,  ..., 24, 21,  0],
         [ 0, 46, 52,  ..., 84, 74,  0],
         [ 0, 55, 59,  ..., 86, 77,  0],
         ...,
         [ 0, 69, 77,  ..., 61, 45,  0],
         [ 0, 68, 76,  ..., 46, 34,  0],
         [ 0, 39, 44,  ..., 24, 18,  0]],

        [[ 0, 13, 15,  ..., 26, 22,  0],
         [ 0, 46, 52,  ..., 88, 78,  0],
         [ 0, 51, 57,  ..., 90, 80,  0],
         ...,
         [ 0, 71, 78,  ..., 70, 54,  0],
         [ 0, 70, 78,  ..., 57, 45,  0],
         [ 0, 40, 45,  ..., 31, 24,  0]]], dtype=torch.uint8)"
img/42635.png,0,"tensor([[[  0,  19,  22,  ...,  60,  54,   0],
         [  0,  66,  75,  ..., 205, 184,   0],
         [  0,  69,  78,  ..., 202, 183,   0],
         ...,
         [  0, 121, 137,  ..., 148, 136,   0],
         [  0, 120, 135,  ..., 146, 131,   0],
         [  0,  69,  78,  ...,  85,  76,   0]],

        [[  0,  25,  29,  ...,  63,  56,   0],
         [  0,  86,  99,  ..., 214, 193,   0],
         [  0,  91, 102,  ..., 212, 192,   0],
         ...,
         [  0, 142, 159,  ..., 171, 156,   0],
         [  0, 140, 158,  ..., 170, 153,   0],
         [  0,  80,  90,  ...,  99,  88,   0]],

        [[  0,  40,  46,  ...,  68,  61,   0],
         [  0, 137, 156,  ..., 233, 209,   0],
         [  0, 142, 159,  ..., 232, 209,   0],
         ...,
         [  0, 183, 206,  ..., 211, 191,   0],
         [  0, 183, 205,  ..., 210, 189,   0],
         [  0, 106, 118,  ..., 122, 109,   0]]], dtype=torch.uint8)"
img/47931.png,0,"tensor([[[  0,   0,   0,  ...,   0,   0,   0],
         [  0, 122, 146,  ...,  75,  63,   0],
         [  0, 169, 201,  ..., 133,  99,   0],
         ...,
         [  0,   0,   0,  ...,  49,  40,   0],
         [  0,   0,   0,  ...,  38,  25,   0],
         [  0,   0,   0,  ...,   0,   0,   0]],

        [[  0,   0,   0,  ...,   0,   0,   0],
         [  0, 127, 154,  ...,  71,  60,   0],
         [  0, 177, 212,  ..., 115,  89,   0],
         ...,
         [  0,   0,   0,  ...,  31,  26,   0],
         [  0,   0,   0,  ...,  23,  16,   0],
         [  0,   0,   0,  ...,   0,   0,   0]],

        [[  0,   0,   0,  ...,   0,   0,   0],
         [  0, 137, 167,  ...,  64,  57,   0],
         [  0, 190, 230,  ..., 104,  84,   0],
         ...,
         [  0,   0,   0,  ...,  38,  32,   0],
         [  0,   0,   0,  ...,  28,  20,   0],
         [  0,   0,   0,  ...,   0,   0,   0]]], dtype=torch.uint8)"
img/74029.png,0,"tensor([[[  0,  21,  23,  ...,  23,  21,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         ...,
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 117, 131,  ..., 131, 118,   0]],

        [[  0,  21,  23,  ...,  23,  21,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         ...,
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 117, 131,  ..., 131, 118,   0]],

        [[  0,  21,  23,  ...,  23,  21,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         ...,
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 117, 131,  ..., 131, 118,   0]]], dtype=torch.uint8)"
img/50643.png,0,"tensor([[[  0,  47,  53,  ...,  54,  48,   0],
         [  0, 159, 178,  ..., 181, 164,   0],
         [  0, 159, 178,  ..., 181, 163,   0],
         ...,
         [  0,  96, 108,  ..., 143, 129,   0],
         [  0,  92, 102,  ..., 141, 128,   0],
         [  0,  52,  56,  ...,  81,  73,   0]],

        [[  0,  54,  60,  ...,  62,  55,   0],
         [  0, 182, 205,  ..., 209, 187,   0],
         [  0, 182, 205,  ..., 209, 188,   0],
         ...,
         [  0,  89,  97,  ..., 164, 148,   0],
         [  0,  80,  89,  ..., 162, 146,   0],
         [  0,  44,  49,  ...,  93,  84,   0]],

        [[  0,  58,  66,  ...,  66,  59,   0],
         [  0, 197, 222,  ..., 224, 201,   0],
         [  0, 196, 221,  ..., 225, 201,   0],
         ...,
         [  0,  33,  37,  ..., 189, 170,   0],
         [  0,  32,  36,  ..., 185, 167,   0],
         [  0,  18,  19,  ..., 105,  95,   0]]], dtype=torch.uint8)"
img/63502.png,0,"tensor([[[ 48,  70,  69,  ...,  68,  68,  68],
         [157, 228, 227,  ..., 224, 224, 224],
         [157, 228, 228,  ..., 224, 224, 224],
         ...,
         [ 54,  98, 154,  ...,  37,  38,  37],
         [ 51, 112,  98,  ...,  32,  33,  33],
         [ 16,  38,  16,  ...,   9,   9,   9]],

        [[ 47,  68,  68,  ...,  67,  67,  67],
         [155, 224, 223,  ..., 220, 220, 220],
         [155, 224, 224,  ..., 220, 220, 220],
         ...,
         [ 40,  82, 161,  ...,  32,  33,  32],
         [ 39, 103, 110,  ...,  28,  29,  29],
         [ 12,  37,  20,  ...,   8,   8,   8]],

        [[ 46,  67,  67,  ...,  66,  66,  66],
         [153, 221, 220,  ..., 217, 217, 217],
         [153, 221, 221,  ..., 217, 217, 217],
         ...,
         [ 23,  63, 158,  ...,  26,  26,  26],
         [ 23,  88, 113,  ...,  24,  25,  25],
         [  8,  34,  22,  ...,   7,   7,   7]]], dtype=torch.uint8)"
img/61342.png,0,"tensor([[[  0,  57,  63,  ...,  58,  52,   0],
         [  0, 208, 233,  ..., 214, 192,   0],
         [  0, 206, 232,  ..., 214, 191,   0],
         ...,
         [  0,  32,  36,  ...,  27,  24,   0],
         [  0,  32,  36,  ...,  27,  24,   0],
         [  0,  31,  35,  ...,  26,  24,   0]],

        [[  0,  49,  55,  ...,  56,  50,   0],
         [  0, 182, 203,  ..., 204, 183,   0],
         [  0, 179, 202,  ..., 204, 183,   0],
         ...,
         [  0,  27,  31,  ...,  33,  30,   0],
         [  0,  27,  31,  ...,  32,  28,   0],
         [  0,  26,  30,  ...,  32,  28,   0]],

        [[  0,  43,  47,  ...,  53,  48,   0],
         [  0, 157, 175,  ..., 195, 175,   0],
         [  0, 156, 176,  ..., 195, 175,   0],
         ...,
         [  0,  22,  25,  ...,  26,  23,   0],
         [  0,  22,  25,  ...,  26,  23,   0],
         [  0,  22,  24,  ...,  25,  23,   0]]], dtype=torch.uint8)"
img/16234.png,0,"tensor([[[ 31,  42,  47,  ..., 219, 218, 218],
         [ 30,  41,  46,  ..., 219, 218, 218],
         [ 37,  46,  46,  ..., 220, 219, 218],
         ...,
         [255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255]],

        [[ 31,  39,  42,  ..., 215, 214, 214],
         [ 29,  38,  40,  ..., 215, 214, 214],
         [ 34,  40,  39,  ..., 216, 215, 214],
         ...,
         [255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255]],

        [[ 36,  40,  40,  ..., 212, 211, 211],
         [ 34,  39,  39,  ..., 212, 211, 211],
         [ 35,  40,  38,  ..., 213, 212, 211],
         ...,
         [255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255]]], dtype=torch.uint8)"
img/34215.png,0,"tensor([[[14, 14, 14,  ..., 10,  9, 10],
         [14, 14, 15,  ..., 10, 10, 10],
         [15, 14, 15,  ..., 10,  9, 10],
         ...,
         [27, 26, 27,  ..., 14, 14, 14],
         [27, 26, 27,  ..., 14, 14, 14],
         [27, 26, 26,  ..., 14, 14, 14]],

        [[14, 14, 14,  ..., 11, 10, 10],
         [14, 14, 15,  ..., 10, 10, 10],
         [15, 14, 15,  ..., 10, 10, 10],
         ...,
         [26, 26, 26,  ..., 14, 14, 14],
         [26, 26, 26,  ..., 14, 14, 14],
         [26, 26, 26,  ..., 14, 14, 14]],

        [[16, 16, 16,  ..., 13, 12, 12],
         [16, 16, 17,  ..., 12, 12, 12],
         [16, 16, 17,  ..., 12, 12, 12],
         ...,
         [24, 24, 24,  ..., 16, 16, 16],
         [24, 24, 24,  ..., 16, 16, 16],
         [24, 24, 24,  ..., 16, 16, 16]]], dtype=torch.uint8)"
img/30954.png,0,"tensor([[[  0,   0,   0,  ...,   0,   0,   0],
         [  0,   1,   1,  ...,   0,   0,   0],
         [  0,   1,   1,  ...,   0,   0,   0],
         ...,
         [  1,   1,   1,  ...,   1,   1,   0],
         [  1,   1,   1,  ...,   1,   1,   0],
         [  1,   1,   1,  ...,   1,   1,   0]],

        [[  0,   1,   1,  ...,  47,  46,  27],
         [  1,   1,   1,  ...,  70,  70,  42],
         [  0,   1,   1,  ...,  71,  71,  43],
         ...,
         [  1,   2,   1,  ...,   1,   1,   0],
         [  1,   2,   1,  ...,   1,   1,   0],
         [  1,   2,   2,  ...,   1,   1,   1]],

        [[  1,   3,   3,  ..., 146, 146,  87],
         [  2,   4,   5,  ..., 220, 220, 132],
         [  2,   4,   4,  ..., 220, 220, 132],
         ...,
         [  6,   9,   7,  ...,   5,   4,   2],
         [  6,  10,   8,  ...,   4,   4,   2],
         [  6,   9,   8,  ...,   4,   4,   2]]], dtype=torch.uint8)"
img/36184.png,0,"tensor([[[ 31,  46,  46,  ...,  17,  17,  15],
         [ 55,  77,  76,  ...,  28,  29,  26],
         [ 55,  75,  73,  ...,  24,  26,  26],
         ...,
         [162, 177,  83,  ...,  38,  38,  37],
         [125, 125,  60,  ...,  36,  35,  31],
         [ 59,  60,  33,  ...,  23,  20,  17]],

        [[ 38,  55,  55,  ...,  17,  18,  18],
         [ 64,  92,  94,  ...,  30,  30,  29],
         [ 61,  89,  92,  ...,  29,  28,  26],
         ...,
         [159, 174,  83,  ...,  38,  36,  34],
         [117, 117,  58,  ...,  35,  34,  33],
         [ 52,  54,  32,  ...,  20,  19,  19]],

        [[ 40,  59,  62,  ...,  17,  17,  17],
         [ 68, 100, 104,  ...,  29,  29,  28],
         [ 66,  97, 100,  ...,  26,  26,  25],
         ...,
         [154, 165,  78,  ...,  33,  31,  30],
         [108, 105,  51,  ...,  30,  29,  27],
         [ 46,  46,  27,  ...,  17,  17,  16]]], dtype=torch.uint8)"
img/20815.png,0,"tensor([[[0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         ...,
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0]],

        [[0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         ...,
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0]],

        [[0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         ...,
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0]]], dtype=torch.uint8)"
