img,label,img_features
img/58079.png,0,"tensor([[[  0,  61,  69,  ...,  69,  62,   0],
         [  0, 226, 254,  ..., 254, 228,   0],
         [  0, 226, 254,  ..., 254, 228,   0],
         ...,
         [  0, 226, 254,  ..., 254, 228,   0],
         [  0, 226, 254,  ..., 254, 228,   0],
         [  0,  88,  99,  ...,  99,  89,   0]],

        [[  0,  62,  69,  ...,  69,  62,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         ...,
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0,  88,  99,  ...,  99,  89,   0]],

        [[  0,  61,  69,  ...,  69,  62,   0],
         [  0, 225, 253,  ..., 253, 227,   0],
         [  0, 225, 253,  ..., 253, 227,   0],
         ...,
         [  0, 225, 253,  ..., 253, 227,   0],
         [  0, 225, 253,  ..., 253, 227,   0],
         [  0,  88,  98,  ...,  98,  88,   0]]], dtype=torch.uint8)"
img/37092.png,0,"tensor([[[  0,  52,  60,  ...,  62,  55,   0],
         [  0, 161, 184,  ..., 189, 170,   0],
         [  0, 162, 184,  ..., 191, 171,   0],
         ...,
         [  0,   3,   4,  ...,  15,  13,   0],
         [  0,   4,   4,  ...,  14,  12,   0],
         [  0,   1,   1,  ...,   5,   4,   0]],

        [[  0,  52,  59,  ...,  59,  54,   0],
         [  0, 161, 181,  ..., 183, 165,   0],
         [  0, 161, 181,  ..., 184, 166,   0],
         ...,
         [  0,   7,   8,  ...,   6,   5,   0],
         [  0,   7,   8,  ...,   5,   4,   0],
         [  0,   2,   3,  ...,   1,   1,   0]],

        [[  0,  51,  58,  ...,  58,  53,   0],
         [  0, 157, 178,  ..., 179, 162,   0],
         [  0, 157, 177,  ..., 181, 163,   0],
         ...,
         [  0,  17,  19,  ...,   7,   6,   0],
         [  0,  17,  19,  ...,   6,   5,   0],
         [  0,   6,   7,  ...,   2,   1,   0]]], dtype=torch.uint8)"
img/76542.png,0,"tensor([[[ 35,  59,  59,  ...,  49,  49,  29],
         [ 52,  88,  88,  ...,  75,  74,  44],
         [ 52,  88,  88,  ...,  75,  74,  44],
         ...,
         [ 62, 104, 104,  ..., 126, 126,  75],
         [ 62, 105, 106,  ..., 126, 126,  75],
         [ 61, 103, 103,  ..., 121, 121,  72]],

        [[ 37,  62,  61,  ...,  71,  71,  42],
         [ 55,  93,  92,  ..., 108, 107,  64],
         [ 55,  92,  92,  ..., 108, 108,  64],
         ...,
         [ 59, 100, 100,  ...,  97,  97,  58],
         [ 60, 101, 102,  ...,  97,  97,  58],
         [ 58,  99,  99,  ...,  93,  93,  56]],

        [[ 29,  49,  48,  ...,  70,  70,  42],
         [ 43,  73,  73,  ..., 106, 106,  63],
         [ 42,  72,  72,  ..., 107, 106,  63],
         ...,
         [ 47,  79,  78,  ...,  80,  80,  48],
         [ 47,  80,  80,  ...,  80,  79,  47],
         [ 46,  78,  78,  ...,  77,  76,  45]]], dtype=torch.uint8)"
img/69753.png,0,"tensor([[[  0,  35,  39,  ...,  39,  35,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         ...,
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 111, 125,  ..., 125, 112,   0]],

        [[  0,  35,  39,  ...,  39,  35,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         ...,
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 111, 125,  ..., 125, 112,   0]],

        [[  0,  35,  39,  ...,  39,  35,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         ...,
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 227, 255,  ..., 255, 229,   0],
         [  0, 111, 125,  ..., 125, 112,   0]]], dtype=torch.uint8)"
img/07652.png,0,"tensor([[[  0,  14,  16,  ...,  31,  28,   0],
         [  0,  48,  55,  ..., 107,  96,   0],
         [  0,  47,  53,  ..., 107,  96,   0],
         ...,
         [  0,  23,  26,  ...,  53,  46,   0],
         [  0,  22,  25,  ...,  51,  44,   0],
         [  0,  12,  14,  ...,  28,  24,   0]],

        [[  0,  20,  22,  ...,  30,  27,   0],
         [  0,  68,  77,  ..., 102,  92,   0],
         [  0,  68,  77,  ..., 102,  91,   0],
         ...,
         [  0,  41,  47,  ...,  49,  42,   0],
         [  0,  41,  46,  ...,  48,  41,   0],
         [  0,  23,  27,  ...,  27,  23,   0]],

        [[  0,  16,  18,  ...,  31,  28,   0],
         [  0,  54,  61,  ..., 105,  94,   0],
         [  0,  53,  60,  ..., 106,  95,   0],
         ...,
         [  0,  35,  39,  ...,  46,  39,   0],
         [  0,  34,  39,  ...,  44,  37,   0],
         [  0,  20,  23,  ...,  24,  21,   0]]], dtype=torch.uint8)"
img/39182.png,0,"tensor([[[ 0, 14, 16,  ...,  8,  7,  0],
         [ 0, 48, 55,  ..., 28, 25,  0],
         [ 0, 47, 55,  ..., 28, 25,  0],
         ...,
         [ 0, 84, 91,  ..., 51, 44,  0],
         [ 0, 82, 87,  ..., 54, 47,  0],
         [ 0, 47, 50,  ..., 32, 29,  0]],

        [[ 0,  2,  2,  ...,  1,  1,  0],
         [ 0,  7,  8,  ...,  4,  3,  0],
         [ 0,  7,  8,  ...,  4,  4,  0],
         ...,
         [ 0, 17, 17,  ..., 19, 15,  0],
         [ 0, 16, 16,  ..., 24, 18,  0],
         [ 0,  9,  9,  ..., 16, 11,  0]],

        [[ 0,  2,  2,  ...,  2,  1,  0],
         [ 0,  8, 10,  ...,  7,  6,  0],
         [ 0,  8, 10,  ...,  7,  6,  0],
         ...,
         [ 0, 11, 12,  ..., 32, 27,  0],
         [ 0, 11, 12,  ..., 37, 30,  0],
         [ 0,  6,  7,  ..., 24, 19,  0]]], dtype=torch.uint8)"
img/17596.png,0,"tensor([[[  0,  52,  59,  ...,  61,  55,   0],
         [  0, 178, 200,  ..., 208, 187,   0],
         [  0, 178, 200,  ..., 208, 187,   0],
         ...,
         [  0, 114, 126,  ..., 115, 119,   0],
         [  0, 113, 124,  ..., 116, 121,   0],
         [  0,  64,  71,  ...,  68,  71,   0]],

        [[  0,  52,  58,  ...,  60,  54,   0],
         [  0, 176, 198,  ..., 204, 183,   0],
         [  0, 177, 198,  ..., 204, 183,   0],
         ...,
         [  0,  61,  66,  ..., 117, 119,   0],
         [  0,  61,  66,  ..., 118, 122,   0],
         [  0,  35,  38,  ...,  68,  71,   0]],

        [[  0,  62,  70,  ...,  71,  64,   0],
         [  0, 211, 238,  ..., 239, 215,   0],
         [  0, 211, 237,  ..., 238, 214,   0],
         ...,
         [  0,  53,  58,  ..., 116, 125,   0],
         [  0,  53,  58,  ..., 116, 128,   0],
         [  0,  30,  33,  ...,  68,  75,   0]]], dtype=torch.uint8)"
img/25893.png,0,"tensor([[[237, 237, 237,  ..., 237, 237, 237],
         [237, 237, 237,  ..., 237, 237, 237],
         [237, 237, 237,  ..., 237, 237, 237],
         ...,
         [237, 237, 237,  ..., 237, 237, 237],
         [237, 237, 237,  ..., 237, 237, 237],
         [237, 237, 237,  ..., 237, 237, 237]],

        [[160, 160, 160,  ..., 160, 160, 160],
         [160, 160, 160,  ..., 160, 160, 160],
         [160, 160, 160,  ..., 160, 160, 160],
         ...,
         [160, 160, 160,  ..., 160, 160, 160],
         [160, 160, 160,  ..., 160, 160, 160],
         [160, 160, 160,  ..., 160, 160, 160]],

        [[196, 196, 196,  ..., 196, 196, 196],
         [196, 196, 196,  ..., 196, 196, 196],
         [196, 196, 196,  ..., 196, 196, 196],
         ...,
         [196, 196, 196,  ..., 196, 196, 196],
         [196, 196, 196,  ..., 196, 196, 196],
         [196, 196, 196,  ..., 196, 196, 196]]], dtype=torch.uint8)"
img/57836.png,0,"tensor([[[  0,  17,  23,  ...,  28,  21,   0],
         [  0,  61,  76,  ...,  92,  73,   0],
         [  0,  67,  74,  ...,  84,  72,   0],
         ...,
         [  0,  28,  36,  ...,  70,  50,   0],
         [  0,  14,  26,  ..., 114, 126,   0],
         [  0,   2,   9,  ...,  78,  95,   0]],

        [[  0,  20,  26,  ...,  33,  26,   0],
         [  0,  70,  87,  ..., 109,  87,   0],
         [  0,  79,  86,  ...,  99,  85,   0],
         ...,
         [  0,  24,  34,  ...,  64,  56,   0],
         [  0,  10,  23,  ..., 120, 137,   0],
         [  0,   0,   7,  ...,  85, 101,   0]],

        [[  0,  19,  24,  ...,  29,  23,   0],
         [  0,  66,  82,  ...,  97,  78,   0],
         [  0,  74,  82,  ...,  89,  77,   0],
         ...,
         [  0,  26,  34,  ...,  64,  59,   0],
         [  0,  13,  24,  ..., 126, 142,   0],
         [  0,   1,   8,  ...,  88, 103,   0]]], dtype=torch.uint8)"
img/32907.png,0,"tensor([[[  0,  28,  31,  ...,  46,  42,   0],
         [  0,  95, 107,  ..., 158, 143,   0],
         [  0,  99, 111,  ..., 162, 147,   0],
         ...,
         [  0,  10,   2,  ...,  27,  32,   0],
         [  0,   1,   0,  ...,  22,  26,   0],
         [  0,   0,   0,  ...,  11,  10,   0]],

        [[  0,  31,  34,  ...,  43,  39,   0],
         [  0, 105, 118,  ..., 147, 133,   0],
         [  0, 108, 121,  ..., 151, 137,   0],
         ...,
         [  0,  22,   4,  ...,  29,  40,   0],
         [  0,   7,   1,  ...,  23,  30,   0],
         [  0,   2,   0,  ...,  10,  11,   0]],

        [[  0,  35,  39,  ...,  36,  32,   0],
         [  0, 120, 134,  ..., 122, 111,   0],
         [  0, 123, 137,  ..., 126, 115,   0],
         ...,
         [  0,  29,   8,  ...,  23,  26,   0],
         [  0,  13,   3,  ...,  20,  22,   0],
         [  0,   5,   2,  ...,  11,  10,   0]]], dtype=torch.uint8)"
img/26537.png,0,"tensor([[[  0,  67,  75,  ...,   6,   4,   0],
         [  0, 227, 255,  ...,  26,  17,   0],
         [  0, 227, 255,  ...,  44,  27,   0],
         ...,
         [  0,  86, 103,  ...,  38,  22,   0],
         [  0,  97, 114,  ...,  38,  24,   0],
         [  0,  63,  73,  ...,  24,  16,   0]],

        [[  0,  67,  75,  ...,   6,   4,   0],
         [  0, 227, 255,  ...,  28,  17,   0],
         [  0, 227, 255,  ...,  51,  30,   0],
         ...,
         [  0, 122, 139,  ...,  60,  32,   0],
         [  0, 116, 131,  ...,  57,  35,   0],
         [  0,  65,  74,  ...,  35,  24,   0]],

        [[  0,  67,  75,  ...,   4,   3,   0],
         [  0, 227, 255,  ...,  14,  10,   0],
         [  0, 227, 255,  ...,  12,  11,   0],
         ...,
         [  0,  26,  39,  ...,  10,  11,   0],
         [  0,  31,  42,  ...,  10,   9,   0],
         [  0,  24,  29,  ...,   5,   5,   0]]], dtype=torch.uint8)"
img/07689.png,0,"tensor([[[  0,  14,  17,  ...,  62,  53,   0],
         [  0,  43,  54,  ..., 163, 143,   0],
         [  0,  43,  56,  ...,  87,  84,   0],
         ...,
         [  0,  68,  73,  ...,  98,  90,   0],
         [  0,  65,  73,  ...,  97,  84,   0],
         [  0,  23,  27,  ...,  35,  30,   0]],

        [[  0,  25,  31,  ...,  60,  51,   0],
         [  0,  77,  98,  ..., 165, 144,   0],
         [  0,  76, 104,  ..., 106, 106,   0],
         ...,
         [  0,  62,  69,  ...,  90,  83,   0],
         [  0,  61,  67,  ...,  88,  78,   0],
         [  0,  22,  24,  ...,  31,  28,   0]],

        [[  0,   3,   8,  ...,  35,  32,   0],
         [  0,   9,  28,  ...,  89,  82,   0],
         [  0,  11,  30,  ...,  43,  42,   0],
         ...,
         [  0,  54,  62,  ...,  76,  74,   0],
         [  0,  52,  61,  ...,  79,  69,   0],
         [  0,  18,  22,  ...,  29,  24,   0]]], dtype=torch.uint8)"
img/69423.png,0,"tensor([[[ 0,  2,  2,  ...,  2,  2,  0],
         [ 0,  7,  8,  ...,  7,  6,  0],
         [ 0,  7,  8,  ...,  6,  4,  0],
         ...,
         [ 0, 18, 20,  ...,  7,  6,  0],
         [ 0, 18, 20,  ...,  9,  8,  0],
         [ 0,  9, 10,  ...,  5,  5,  0]],

        [[ 0,  2,  2,  ...,  2,  2,  0],
         [ 0,  7,  8,  ...,  7,  6,  0],
         [ 0,  7,  8,  ...,  6,  4,  0],
         ...,
         [ 0, 18, 20,  ...,  7,  6,  0],
         [ 0, 18, 20,  ...,  9,  8,  0],
         [ 0,  9, 10,  ...,  5,  5,  0]],

        [[ 0,  2,  2,  ...,  2,  2,  0],
         [ 0,  7,  8,  ...,  7,  6,  0],
         [ 0,  7,  8,  ...,  6,  4,  0],
         ...,
         [ 0, 18, 20,  ...,  7,  6,  0],
         [ 0, 18, 20,  ...,  9,  8,  0],
         [ 0,  9, 10,  ...,  5,  5,  0]]], dtype=torch.uint8)"
img/29710.png,0,"tensor([[[0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         ...,
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0]],

        [[0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         ...,
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0]],

        [[0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         ...,
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0],
         [0, 0, 0,  ..., 0, 0, 0]]], dtype=torch.uint8)"
img/10865.png,0,"tensor([[[ 0,  1,  1,  ...,  2,  1,  0],
         [ 0,  2,  3,  ...,  5,  4,  0],
         [ 0,  2,  3,  ...,  6,  3,  0],
         ...,
         [ 0, 14, 13,  ..., 11, 10,  0],
         [ 0, 13, 13,  ..., 12, 11,  0],
         [ 0,  9, 10,  ...,  9,  8,  0]],

        [[ 0,  1,  1,  ...,  3,  2,  0],
         [ 0,  2,  3,  ...,  7,  6,  0],
         [ 0,  3,  4,  ...,  8,  6,  0],
         ...,
         [ 0, 15, 16,  ..., 13, 11,  0],
         [ 0, 15, 16,  ..., 13, 12,  0],
         [ 0, 11, 12,  ...,  9,  8,  0]],

        [[ 0,  1,  1,  ...,  2,  2,  0],
         [ 0,  3,  3,  ...,  6,  5,  0],
         [ 0,  4,  5,  ...,  7,  4,  0],
         ...,
         [ 0, 17, 17,  ..., 14, 12,  0],
         [ 0, 16, 17,  ..., 14, 13,  0],
         [ 0, 12, 13,  ..., 11, 10,  0]]], dtype=torch.uint8)"
img/56291.png,0,"tensor([[[ 0, 20, 22,  ..., 13, 12,  0],
         [ 0, 68, 75,  ..., 46, 43,  0],
         [ 0, 62, 69,  ..., 46, 43,  0],
         ...,
         [ 0, 65, 70,  ..., 26, 24,  0],
         [ 0, 66, 71,  ..., 28, 25,  0],
         [ 0, 34, 37,  ..., 15, 13,  0]],

        [[ 0, 18, 19,  ..., 14, 12,  0],
         [ 0, 61, 68,  ..., 49, 44,  0],
         [ 0, 57, 63,  ..., 49, 45,  0],
         ...,
         [ 0, 61, 66,  ..., 23, 21,  0],
         [ 0, 60, 66,  ..., 24, 22,  0],
         [ 0, 31, 34,  ..., 13, 11,  0]],

        [[ 0, 18, 20,  ..., 11, 10,  0],
         [ 0, 63, 70,  ..., 39, 35,  0],
         [ 0, 59, 65,  ..., 39, 35,  0],
         ...,
         [ 0, 54, 58,  ..., 26, 23,  0],
         [ 0, 52, 57,  ..., 28, 25,  0],
         [ 0, 27, 29,  ..., 15, 13,  0]]], dtype=torch.uint8)"
img/90538.png,0,"tensor([[[255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255],
         ...,
         [209, 210, 211,  ..., 116, 115, 110],
         [209, 209, 210,  ..., 114, 114, 110],
         [208, 208, 207,  ..., 112, 110, 106]],

        [[255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255],
         ...,
         [209, 210, 211,  ...,  99,  97,  93],
         [209, 209, 210,  ...,  96,  96,  93],
         [208, 208, 207,  ...,  94,  92,  89]],

        [[255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255],
         [255, 255, 255,  ..., 255, 255, 255],
         ...,
         [209, 210, 210,  ...,  79,  79,  76],
         [209, 209, 209,  ...,  76,  76,  75],
         [208, 208, 207,  ...,  74,  73,  70]]], dtype=torch.uint8)"
img/06931.png,0,"tensor([[[ 2,  3,  3,  ...,  4,  4,  2],
         [ 3,  5,  5,  ...,  6,  6,  3],
         [ 3,  5,  5,  ...,  6,  6,  3],
         ...,
         [ 7, 15, 24,  ..., 28, 27, 16],
         [ 6, 12, 18,  ..., 27, 26, 15],
         [ 6, 11, 12,  ..., 26, 25, 15]],

        [[ 2,  3,  3,  ...,  4,  4,  2],
         [ 3,  5,  5,  ...,  6,  6,  3],
         [ 3,  5,  5,  ...,  6,  6,  3],
         ...,
         [ 5, 10, 17,  ..., 16, 16,  9],
         [ 4,  8, 12,  ..., 16, 15,  9],
         [ 3,  7,  8,  ..., 16, 14,  8]],

        [[ 2,  3,  3,  ...,  4,  4,  2],
         [ 3,  5,  5,  ...,  6,  6,  3],
         [ 3,  5,  5,  ...,  6,  6,  3],
         ...,
         [ 3,  8, 15,  ..., 12, 12,  7],
         [ 3,  6, 10,  ..., 12, 11,  6],
         [ 3,  5,  6,  ..., 12, 10,  6]]], dtype=torch.uint8)"
img/69403.png,0,"tensor([[[  0,  15,  16,  ...,  11,  10,   0],
         [  0,  33,  36,  ...,  24,  23,   0],
         [  0,  35,  37,  ...,  24,  24,   0],
         ...,
         [  0, 148, 169,  ..., 184, 163,   0],
         [  0, 151, 178,  ..., 181, 162,   0],
         [  0,  71,  86,  ...,  84,  76,   0]],

        [[  0,  59,  67,  ...,  66,  59,   0],
         [  0, 130, 146,  ..., 144, 129,   0],
         [  0, 130, 146,  ..., 144, 129,   0],
         ...,
         [  0, 208, 234,  ..., 237, 213,   0],
         [  0, 209, 237,  ..., 237, 212,   0],
         [  0,  98, 112,  ..., 111,  99,   0]],

        [[  0,  93, 104,  ..., 104,  94,   0],
         [  0, 202, 226,  ..., 227, 203,   0],
         [  0, 202, 227,  ..., 227, 203,   0],
         ...,
         [  0, 194, 219,  ..., 227, 203,   0],
         [  0, 197, 224,  ..., 226, 203,   0],
         [  0,  93, 106,  ..., 105,  95,   0]]], dtype=torch.uint8)"
img/03146.png,0,"tensor([[[ 95, 161, 161,  ..., 161, 161,  97],
         [151, 255, 255,  ..., 255, 255, 153],
         [151, 255, 255,  ..., 255, 255, 153],
         ...,
         [151, 255, 255,  ..., 255, 255, 153],
         [151, 255, 255,  ..., 255, 255, 153],
         [151, 255, 255,  ..., 255, 255, 153]],

        [[ 95, 161, 161,  ..., 161, 161,  97],
         [151, 255, 255,  ..., 255, 255, 153],
         [151, 255, 255,  ..., 255, 255, 153],
         ...,
         [151, 255, 255,  ..., 255, 255, 153],
         [151, 255, 255,  ..., 255, 255, 153],
         [151, 255, 255,  ..., 255, 255, 153]],

        [[ 95, 161, 161,  ..., 161, 161,  97],
         [151, 255, 255,  ..., 255, 255, 153],
         [151, 255, 255,  ..., 255, 255, 153],
         ...,
         [151, 255, 255,  ..., 255, 255, 153],
         [151, 255, 255,  ..., 255, 255, 153],
         [151, 255, 255,  ..., 255, 255, 153]]], dtype=torch.uint8)"
img/04879.png,0,"tensor([[[ 0,  9, 10,  ..., 11, 10,  0],
         [ 0, 47, 53,  ..., 55, 49,  0],
         [ 0, 47, 53,  ..., 55, 50,  0],
         ...,
         [ 0, 45, 51,  ..., 51, 46,  0],
         [ 0, 45, 50,  ..., 50, 46,  0],
         [ 0, 30, 34,  ..., 33, 30,  0]],

        [[ 0, 10, 11,  ..., 11, 10,  0],
         [ 0, 50, 57,  ..., 56, 50,  0],
         [ 0, 50, 57,  ..., 57, 51,  0],
         ...,
         [ 0, 49, 55,  ..., 53, 48,  0],
         [ 0, 48, 54,  ..., 53, 47,  0],
         [ 0, 32, 37,  ..., 36, 32,  0]],

        [[ 0, 10, 12,  ..., 12, 10,  0],
         [ 0, 53, 60,  ..., 60, 53,  0],
         [ 0, 53, 60,  ..., 60, 53,  0],
         ...,
         [ 0, 51, 58,  ..., 57, 51,  0],
         [ 0, 51, 57,  ..., 56, 50,  0],
         [ 0, 34, 39,  ..., 38, 34,  0]]], dtype=torch.uint8)"
img/31894.png,0,"tensor([[[ 0, 16, 18,  ...,  9,  8,  0],
         [ 0, 54, 61,  ..., 30, 27,  0],
         [ 0, 55, 62,  ..., 30, 27,  0],
         ...,
         [ 0, 65, 73,  ..., 31, 28,  0],
         [ 0, 64, 72,  ..., 31, 28,  0],
         [ 0, 37, 42,  ..., 18, 16,  0]],

        [[ 0, 16, 18,  ...,  9,  8,  0],
         [ 0, 54, 61,  ..., 30, 27,  0],
         [ 0, 55, 62,  ..., 30, 27,  0],
         ...,
         [ 0, 65, 73,  ..., 31, 28,  0],
         [ 0, 64, 72,  ..., 31, 28,  0],
         [ 0, 37, 42,  ..., 18, 16,  0]],

        [[ 0, 16, 18,  ...,  9,  8,  0],
         [ 0, 54, 61,  ..., 30, 27,  0],
         [ 0, 55, 62,  ..., 30, 27,  0],
         ...,
         [ 0, 65, 73,  ..., 31, 28,  0],
         [ 0, 64, 72,  ..., 31, 28,  0],
         [ 0, 37, 42,  ..., 18, 16,  0]]], dtype=torch.uint8)"
img/90734.png,0,"tensor([[[189, 189, 190,  ...,  82,  72,  64],
         [190, 190, 191,  ...,  76,  65,  59],
         [194, 193, 193,  ...,  71,  60,  51],
         ...,
         [ 32,  33,  32,  ...,  12,  14,  15],
         [ 31,  32,  31,  ...,  16,  27,  63],
         [ 30,  31,  29,  ...,  45,  91, 103]],

        [[191, 191, 192,  ...,  93,  83,  76],
         [191, 192, 193,  ...,  87,  76,  70],
         [195, 195, 196,  ...,  82,  72,  63],
         ...,
         [ 43,  44,  44,  ...,  20,  22,  23],
         [ 41,  42,  41,  ...,  25,  40,  85],
         [ 39,  41,  39,  ...,  65, 118, 131]],

        [[200, 200, 201,  ..., 100,  88,  81],
         [200, 201, 202,  ...,  94,  82,  75],
         [203, 204, 205,  ...,  88,  77,  69],
         ...,
         [ 44,  44,  43,  ...,  25,  29,  31],
         [ 42,  42,  40,  ...,  31,  47,  96],
         [ 40,  41,  38,  ...,  72, 135, 152]]], dtype=torch.uint8)"
img/67841.png,0,"tensor([[[  0,   5,   7,  ...,   2,   2,   0],
         [  0,  34,  47,  ...,  16,  13,   0],
         [  0,  37,  52,  ...,  17,  13,   0],
         ...,
         [  0,  44,  59,  ..., 112,  85,   0],
         [  0,  47,  67,  ...,  89,  67,   0],
         [  0,  27,  36,  ...,  38,  29,   0]],

        [[  0,   4,   5,  ...,   1,   1,   0],
         [  0,  26,  35,  ...,  10,   8,   0],
         [  0,  27,  37,  ...,   9,   8,   0],
         ...,
         [  0,  44,  56,  ...,  90,  66,   0],
         [  0,  48,  63,  ...,  73,  53,   0],
         [  0,  26,  34,  ...,  32,  23,   0]],

        [[  0,   3,   4,  ...,   1,   1,   0],
         [  0,  19,  26,  ...,   7,   7,   0],
         [  0,  21,  27,  ...,   7,   6,   0],
         ...,
         [  0,  23,  28,  ...,  41,  29,   0],
         [  0,  25,  31,  ...,  32,  23,   0],
         [  0,  13,  16,  ...,  13,  10,   0]]], dtype=torch.uint8)"
img/15763.png,0,"tensor([[[ 5, 13, 13,  ...,  9, 10,  4],
         [13, 32, 32,  ..., 23, 26, 11],
         [12, 31, 32,  ..., 27, 26, 10],
         ...,
         [26, 66, 67,  ..., 13, 14,  6],
         [27, 66, 64,  ..., 13, 15,  6],
         [11, 27, 26,  ...,  5,  6,  2]],

        [[ 5, 13, 13,  ...,  9, 10,  4],
         [13, 32, 32,  ..., 23, 26, 11],
         [12, 31, 32,  ..., 27, 26, 10],
         ...,
         [26, 66, 67,  ..., 13, 14,  6],
         [27, 66, 64,  ..., 13, 15,  6],
         [11, 27, 26,  ...,  5,  6,  2]],

        [[ 5, 13, 13,  ...,  9, 10,  4],
         [13, 32, 32,  ..., 23, 26, 11],
         [12, 31, 32,  ..., 27, 26, 10],
         ...,
         [26, 66, 67,  ..., 13, 14,  6],
         [27, 66, 64,  ..., 13, 15,  6],
         [11, 27, 26,  ...,  5,  6,  2]]], dtype=torch.uint8)"
img/76091.png,0,"tensor([[[26, 43, 43,  ..., 36, 34, 19],
         [40, 67, 66,  ..., 50, 48, 29],
         [42, 70, 66,  ..., 39, 43, 26],
         ...,
         [28, 49, 50,  ..., 40, 36, 21],
         [30, 51, 51,  ..., 39, 36, 21],
         [30, 51, 49,  ..., 35, 33, 19]],

        [[19, 33, 33,  ..., 28, 26, 15],
         [30, 50, 49,  ..., 39, 38, 22],
         [31, 51, 48,  ..., 32, 33, 20],
         ...,
         [19, 32, 34,  ..., 31, 27, 15],
         [20, 34, 34,  ..., 29, 27, 16],
         [21, 35, 34,  ..., 25, 25, 15]],

        [[15, 25, 25,  ..., 21, 19, 11],
         [24, 40, 38,  ..., 29, 27, 16],
         [26, 44, 40,  ..., 20, 24, 15],
         ...,
         [13, 22, 22,  ..., 28, 25, 14],
         [15, 25, 24,  ..., 27, 25, 14],
         [17, 28, 25,  ..., 23, 23, 13]]], dtype=torch.uint8)"
